Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
55,13:30-13:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.25,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,25.872,15.00135,14.253199,417.375

56,13:45-14:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.25,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,25.872,15.00135,14.253199,417.375

57,14:00-14:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.25,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,25.872,15.00135,14.253199,417.375

58,14:15-14:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.25,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,25.872,15.00135,14.253199,417.375

59,14:30-14:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

60,14:45-15:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

61,15:00-15:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

62,15:15-15:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,48.576,10.1199,84.245,0,0,0,0,33.6,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

63,15:30-15:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,48.576,10.1199,84.245,0,0,0,0,33.6,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

64,15:45-16:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

65,16:00-16:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,0,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

66,16:15-16:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

67,16:30-16:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

68,16:45-17:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.1407,38.8752,19.985,26.622,0.9565,123.665625,62.244,42.66,6.5208,48.576,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

69,17:00-17:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.1407,38.8752,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,48.576,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

70,17:15-17:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.1407,38.8752,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

71,17:30-17:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.1407,38.8752,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

72,17:45-18:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.1407,38.8752,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

73,18:00-18:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

74,18:15-18:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,21.245,147.515625,26.46,15.00135,14.253199,417.375

75,18:30-18:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

76,18:45-19:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,13.0416,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

77,19:00-19:15,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,48.576,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

78,19:15-19:30,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.15028,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,48.576,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

79,19:30-19:45,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

80,19:45-20:00,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

81,20:00-20:15,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

82,20:15-20:30,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

83,20:30-20:45,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,26.46,15.00135,14.253199,417.375

84,20:45-21:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,33.6,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,26.46,15.00135,14.253199,417.375

85,21:00-21:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.125,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,26.46,15.00135,14.253199,417.375

86,21:15-21:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.125,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,26.46,15.00135,14.253199,417.375

87,21:30-21:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.245,0,0,0,0,34.125,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,26.46,15.00135,14.253199,417.375

88,21:45-22:00,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.125,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,26.46,15.00135,14.253199,417.375

89,22:00-22:15,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

90,22:15-22:30,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,26.46,15.00135,14.253199,417.375

91,22:30-22:45,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,28.224,15.00135,14.253199,417.375

92,22:45-23:00,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,38.8752,19.414,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.245,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,28.224,15.00135,14.253199,417.375

93,23:00-23:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,2.2,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,28.224,15.00135,14.253199,417.375

94,23:15-23:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,2.2,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,23.066,147.515625,28.224,15.00135,14.253199,417.375

95,23:30-23:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,28.224,15.00135,14.253199,417.375

96,23:45-24:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,125.5875,0,118.125,0,15.804048,42.392196,152.9405,92,0,51.1407,38.8752,19.414,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.245,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,24.28,147.515625,28.224,15.00135,14.253199,417.375

